"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
65.933,27.75,"CARBONATITE, CALCITE [18925]",239,439,55.4,240,43.3,13.4,40.5,4.8,22.9,3.82,8.5,1,5.9,0.75
65.933,27.75,"CARBONATITE, CALCITE [18925]",244,531,71.3,323,58.6,17.1,53.7,6.6,29,4.68,10.2,1.2,6.7,0.95
65.933,27.75,"CARBONATITE, CALCITE [18925]",261,493,63.1,267,46.2,12.6,39.5,4.5,22.7,3.77,8.3,0.9,5.4,0.64
65.933,27.75,"CARBONATITE, DOLOMITE-CALCITE [18925]",171,363,47,208,37.8,11.2,34.5,4.3,18.6,3.28,7,0.9,55,0.7
65.933,27.75,"CARBONATITE [18925]",11.7,24.8,35,17.7,3.8,1.88,3.6,0.8,24,0.34,0.8,0.1,0.6,0.05
65.933,27.75,"CARBONATITE [18925]",66.1,121,15.4,68.6,12.4,2.94,11.5,1.5,6.7,1.06,2.5,0.3,1.4,0.18
-20.2989,14.73,"CARBONATITE [17744]",1285,2504,303,1048,162,46.1,168,20.7,76.4,12.1,34.4,3.22,17.1,2.14
-20.2989,14.73,"CARBONATITE [17744]",1815,2525,247,736,107,32.2,146,20.5,103,20.1,57.1,6.43,38.6,5.19
-20.2989,14.73,"CARBONATITE [17744]",1008,1792,206,693,109,31.2,120,15.5,70.1,13.4,39.5,4.38,28.6,3.9
-20.2989,14.73,"CARBONATITE [17744]",701,1280,167,765,319,101,264,36,138,19.7,46.3,4.47,30.2,4.32
-24.683,-49.217,"CARBONATITE [17745]",921,1403,205,979,135.8,40.65,114.5,14.73,82.1,16.63,44.24,8.08,44.46,7
-24.683,-49.217,"CARBONATITE [17745]",1812,2179,230,811,119.1,34.6,100.45,13.33,57.5,11.9,34.74,6.41,41.09,6.9
-24.683,-49.217,"CARBONATITE [17745]",1541,3391,400,1411,113.71,35.04,95.9,12.73,50.75,10.2,27.63,3.81,18.29,2.68
-2.75,35.93,"CARBONATITE [17743]",802,946,81.6,223,24.4,7.23,14.4,1.37,7.28,1.18,2.16,0.31,1.65,0.2
-2.75,35.93,"CARBONATITE [17743]",936,1118,95.9,261,28.8,8.53,17.1,1.68,8.45,1.4,2.73,0.36,1.97,0.24
-2.75,35.93,"CARBONATITE [17743]",1013,1208,103,282,30.8,9.29,17.6,1.73,9.14,1.5,2.9,0.39,2.14,0.26
-2.75,35.93,"CARBONATITE, CALCITE [17743]",1542,1757,137,332,25.9,8.16,19.1,1.27,3.83,0.56,1.58,0.13,0.88,0.13
-2.75,35.93,"CARBONATITE [17743]",669,667,50.8,118,8.33,2.02,5.68,0.44,1.54,0.25,0.65,0.07,0.43,0.06
